"","zip_code","id","name","is_closed","review_count","rating","price","distance","latitude","longitude","city","state","StateRate","CountyRate","CityRate","SpecialRate","CombinedRate"
"492","38053","2i1SlPkB_zrvYp_5krgooA","The Haystack",FALSE,25,4,1,14346.8818541532,35.3047332763672,-89.9482116699219,"Millington","TN",0.07,0.0225,0,0,0.0925
"493","38053","U8Yk71bbOo4CwlSh4sC6KQ","Sarah Lee's Southern Cooking",FALSE,10,3.5,1,14376.5652946109,35.30751,-89.94551,"Millington","TN",0.07,0.0225,0,0,0.0925
"494","38128","BtWuwz0TPbYg0HF4Aqwcew","Adline Hot Wings Express",FALSE,15,3.5,2,22491.9757909248,35.20057,-89.95821,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"495","38127","cDtLwX7OvLwA293Jkqq-PA","Tops Bar-B-Q",FALSE,9,3,1,19210.1546499501,35.20829,-90.03342,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"496","38127","6CDmbACQDJPcIUK3ouw9RA","Dixie Queen",FALSE,5,4,3,19431.0089387767,35.2165,-89.99476,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"497","38127","yrhYcFIGdfN7cvu3rdQU0g","McDonald's",FALSE,4,3,1,18871.6951142026,35.2115164565491,-90.032771229744,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"498","38127","GQ6KJ-Lyy0Cri8iU_i955A","Tops Barb-B-Q",FALSE,8,2.5,1,19592.8963700008,35.217541,-89.987267,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"499","38127","KDVdHHfvryra-0_6BUgTOg","Taco Bell",FALSE,3,3.5,1,18653.041384629,35.213742,-90.031691,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"500","38127","ekJ8OfGpetSMNy_tsXNB0g","Burger King",FALSE,1,4,1,19555.8365370364,35.21674,-89.99017,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"501","38127","MjR6MB2Q6mtc99y1N8OhBg","Little Caesar's Pizza",FALSE,2,3,1,19326.5289271074,35.2178943,-89.9931651,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"502","38127","Zc42s0EIPD6RYVfybcw1uw","Subway",FALSE,2,2.5,1,18785.9454085394,35.2125375988354,-90.0315670382737,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"503","38103","mGufQb1dzGkznQoOhTaSAw","Gus's World Famous Fried Chicken",FALSE,2519,4.5,1,13724.721260305,35.1381607055664,-90.0576324462891,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"504","38103","qWdd1hIqh_Q-owsngUckaQ","Flight Restaurant & Wine Bar",FALSE,1053,4.5,3,13247.9207693471,35.1441,-90.05355,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"505","38103","GgPbCwGC-wci0v_YDe7bbQ","Blues City Cafe",FALSE,1355,4,2,13659.2028677288,35.1402,-90.053379,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"506","38103","4kqhpPpyT3ZAAoy9cO8SoA","Charlie Vergos' Rendezvous",FALSE,2097,3.5,2,13391.2289022948,35.1433447203971,-90.0515894209675,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"507","38103","RHpT5Kavidd0CsAZStYgKw","Maciel's Tortas and Tacos",FALSE,317,4.5,1,13265.5260317941,35.1439699907299,-90.053431,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"508","38105","GQYIfpfWW0K5-qKdg-m6TQ","Sunrise Memphis",FALSE,426,4.5,2,13833.1123521418,35.14389,-90.038164,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"509","38103","gA5rLyH01377m_EP6dfb0A","McEwen's Memphis",FALSE,435,4.5,3,13280.3268023992,35.144173,-90.052345,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"510","38103","73kuSBIMyw-dssZgxhe5Lg","The Majestic Grille",FALSE,650,4,2,13500.7394077011,35.1414193818227,-90.0543695918766,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"511","38103","yt6pZNEBqhQFadYV1-p8Vw","B.B. King's Blues Club",FALSE,853,4,2,13703.4375534767,35.1397353,-90.0535116,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"512","38104","Zh2P-WhofKh-sO1GTZ_FTg","Mardi Gras Memphis",FALSE,316,4.5,2,14273.7144469968,35.15214,-90.01242,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"513","38103","Z6fZBwhzKnuVEdlT0aSQXA","Tamp & Tap",FALSE,433,4,1,13482.4202675237,35.141929808167,-90.0532773862679,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"514","38103","Quqz77SOKhOMzo9spOLAKg","Cozy Corner Restaurant",FALSE,232,4.5,2,12844.2303649507,35.1556661547565,-90.0343818962574,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"515","38103","8efo7nfoueJiH-iCvmXGZA","Itta Bena",FALSE,291,4.5,3,13692.3491240481,35.1398773872592,-90.0533938843252,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"516","38103","aL8NbzUsrhhly2zC5Xhwgg","Kooky Canuck",FALSE,556,4,2,13447.6663258872,35.142404,-90.05283,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"517","38103","-9peVEeIhs3Yw9znJ85L3w","South of Beale",FALSE,478,4,2,13898.3121561409,35.13679,-90.05764,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"518","38103","8Z82-6yfZ7laspyTf6tYCA","Aldo's Pizza Pies",FALSE,420,4,2,13449.3845109591,35.1423599,-90.05356,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"519","38103","OZjrUk-CJq7mVKPYTVfc0Q","Flying Fish",FALSE,444,4,2,13484.2525804435,35.1420662668398,-90.0527831912041,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"520","38105","EkYGbxjSxeFwb_Z57mxNYA","Roxie's Grocery",FALSE,90,4.5,1,12145.1038828005,35.1582107543945,-90.0446014404297,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"521","38105","uU1VzLHvpUGHrguivbeFBQ","Mollie Fontaine Lounge",FALSE,197,4.5,2,13797.2138986289,35.14425,-90.03806,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"522","38129","kgOvFJYiOqxKNG9oFpd5FA","Blue Plate Cafe-Downtown",FALSE,427,4,1,13149.2931955287,35.1455019198834,-90.0521567623653,"Memphis","TN",NA,NA,NA,NA,NA
"523","38103","sQDYdbzPqpKSbKqQ8gh3qA","Bardog Tavern",FALSE,283,4,2,13221.7233079994,35.14421,-90.05404,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"524","38104","m6jRlQTEFV6SWThsOR627w","Mot & Ed's Southern Eatery",FALSE,175,4.5,1,15290.0740881916,35.1390178,-90.0160138,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"525","38103","xPYIVkynCuiHLLQcU72--w","Huey's Downtown",FALSE,313,4,2,13410.7081833127,35.1426327,-90.0526228,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"526","38126","CDmiU-EtRLgfAhkq0q-6kw","LUNCHBOXeats",FALSE,202,4,2,14163.3807530675,35.13652,-90.04957,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"527","38103","7TmjaB4_4ADgFAdfGxxyNQ","The Little Tea Shop",FALSE,131,4.5,1,13203.9691408792,35.1443517612717,-90.0541045027223,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"528","38103","SNAewj3x7YxhvDjn1dv9zQ","Sabor Caribe",FALSE,78,5,2,14020.7018642087,35.1417177882761,-90.0388989913647,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"529","38103","kFrFa_zIHK_9GHA4wAdP7A","Alcenia's Desserts & Preserves Shop",FALSE,150,4,2,12406.3003225373,35.1536026000977,-90.0496978759766,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"530","38105","Ht8JI0Jv-_Zz6TDiISARTA","The Office at Uptown",FALSE,45,5,1,11903.2599336191,35.1604299230626,-90.0452160090208,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"531","38103","auS1ZQT1Haonomb7jKvB2w","Texas de Brazil",FALSE,279,4,3,13511.2360841231,35.1418763496706,-90.0525601179612,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"532","38103","XBI8RHYPQcr86bJDsWFp6Q","Flying Saucer Draught Emporium",FALSE,303,4,2,13585.2298765289,35.1409321,-90.0533079,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"533","38103","-ZVcMNzgeVH7WGApuPfJhg","Cafe Keough",FALSE,202,4,2,13201.3024392384,35.1448346,-90.0527796,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"534","38103","FkbQIv0niIUsyyyDisU6Hw","Catherine and Mary's",FALSE,191,4,3,13788.1700725614,35.138245,-90.055823,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"535","38103","z-x3DA2__0AvYcd5Wyaeqg","Grecian Gourmet Taverna",FALSE,65,4.5,2,14032.0126293085,35.1352057,-90.0582467,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"536","38103","6ZlFEgOTDmdaAmo_upc3Bg","Evelyn & Olive",FALSE,206,4,2,13978.9354385134,35.1417507,-90.0398791,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"537","38103","WzbVx_0cXTKPtZsufw0qpQ","Miss Polly's Soul City Cafe",FALSE,316,3.5,2,13707.1094764774,35.1399366,-90.0528454,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"538","38103","lO5f79sJN1-RVeS_EXAszA","High Cotton Brewing Co. Taproom",FALSE,100,4.5,1,13975.4793461268,35.1407937705517,-90.040290132165,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"539","38103","aT7CsXd75zq0JQTNetydIw","Dyer's Burgers",FALSE,423,3.5,2,13816.3010018074,35.1393548,-90.0513645,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"540","38103","Xk8rj8Ref5dhqm7CpXLxpw","Pontotoc",FALSE,133,4,2,13820.9355465311,35.137742656676,-90.0564952085183,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"541","38103","U1_DrqTY3wbcXv9XCKmOpA","Robusto by Havana Mix",FALSE,73,4.5,2,13724.4337341557,35.14034,-90.0509195,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"542","38103","FA5_JmeuF8c5towg33TARw","99 Cent Soul Food Express",FALSE,139,4,2,14048.7173259726,35.13514,-90.05815,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"543","38103","c0cEyQUX-LlRlR3inZt68A","Havana's Pilon",FALSE,136,4,1,13264.3269579036,35.1446457,-90.0512543,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"544","38103","y5jY357Szi9uscU21Ez8KA","The Brass Door",FALSE,142,4,2,13251.8947976781,35.14493,-90.05092,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"545","38103","0bFjk_9jWxni0dp4XVnPMw","Cafe Eclectic",FALSE,118,4,1,11488.5184934533,35.161081,-90.0539155,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"546","38103","GyBn_dTPKmFelB44OPxgIw","Qahwa Coffee Bar",FALSE,94,4.5,1,12897.9827281319,35.14807,-90.05182,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"547","38104","e-a7h03QI9Qcs-jDpq4Eow","Little Italy Pizza",FALSE,192,4,1,15787.5240423944,35.13593,-90.01149,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"548","38103","c8VTMclg6togkKwu2PxwNA","The Gray Canary",FALSE,105,4,3,13676.6556040925,35.13854,-90.05837,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"549","38103","WwQ-1_UgGLHRZ26l-3j7tQ","Automatic Slim's",FALSE,357,3.5,2,13421.2481133442,35.1427459716797,-90.0526962280273,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"550","38103","o_KvDfOLLlNKla4e7dwaTQ","Central BBQ",FALSE,1693,4,2,6958.86918399428,35.13381,-90.05716,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"551","38103","fXNKxZh10GEnTVJtvAQ7-w","Rizzos by Michael Patrick",FALSE,236,4.5,2,6834.33521020182,35.13396,-90.05866,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"552","38103","e7S8WlWOnxis1BNmXSkwDA","Earnestine & Hazel's Bar & Grill",FALSE,219,4.5,1,6763.56414387839,35.1329612731934,-90.0592880249023,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"553","38103","-jOpCR0t5w9pzdNyakt-sw","Makedas Homemade Butter Cookies",FALSE,74,5,1,7040.70782798354,35.1338612,-90.0562979,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"554","38103","FBF0cvF0YFi6uxKNNi0HPA","Arcade Restaurant",FALSE,621,3.5,1,6815.10596673461,35.132683,-90.058811,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"555","38103","eUIyzUyofRJdQmmluUEiTg","The Cheesecake Corner",FALSE,262,4,2,6846.03799132511,35.1326681,-90.0584739,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"556","38103","AfcG2e9nCqfBJLStXkHc1Q","Loflin Yard",FALSE,151,4,2,6552.13350817609,35.1280326843262,-90.0620803833008,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"557","38103","eBvC1gEAhrq5byd_-4FfAg","Chez Philippe",FALSE,76,4.5,4,7485.49231022741,35.1418991088867,-90.0520172119141,"Memphis","TN",0.07,0.0225,0.005,0,0.0975
"558","71854","DBhoYNcWCTefe0XSiEOipw","Los Ruvalcaba Mexican Restaurant",FALSE,68,4.5,1,7912.90984535454,33.46563,-94.04228,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"559","71854","4cg4ztrwJOZNu39vNfT22Q","Meomyo's Bayou Cafe",FALSE,25,4.5,2,8325.02633124072,33.462891,-94.029968,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"560","71854","HMI7poBS0x7RWfmnx9wWpg","Verona",FALSE,44,4.5,2,12761.5498301611,33.4220064173058,-94.0412749350071,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"561","71854","ZHPLGbqGQF1sIqWPPwzTRg","Hopkins Icehouse",FALSE,67,4,2,12581.5313019271,33.4236265485397,-94.0412384087885,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"562","71854","bmulXy4P6LLXr4ntu7Z9Jw","Pops Place",FALSE,33,4.5,2,9143.05391434543,33.4862972795963,-93.9655662328005,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"563","71854","MGEKO9amma3o8LGUBrMAiQ","Johnny B's",FALSE,55,4.5,2,12403.8265567068,33.4252156565934,-94.0417430193774,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"564","71854","T_XquRHCTxEqRW3C2z0M7Q","Cattleman's Steak House",FALSE,38,3.5,2,8197.3094252854,33.4630402255347,-94.0425410275123,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"565","71854","DCfAD7PuWuSTPs5s5BnJJg","Old Tyme Burger Shoppe",FALSE,24,4,1,8514.87211493216,33.461149,-94.029843,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"566","71854","f_7hQTuHk8L-_pctmvwSdQ","Tlc Burgers & Fries",FALSE,29,4.5,1,12740.7722323767,33.42222,-94.04186,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"567","71854","z7979X5NDKLc5joH2_KGtw","Fat Jacks Oyster & Sports",FALSE,43,3.5,2,9069.72043725766,33.455188,-94.042843,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"568","75501","hvLFDyRFTWTlYzUcUxUFyQ","Zapata",FALSE,64,4,2,12607.9694008526,33.42341,-94.04031,"Texarkana","AR",0.0625,0.005,0.015,0,0.0825
"569","71854","ge1ue3yP51MSHIuY8ba8lA","Starbucks",FALSE,16,4.5,2,8369.01135877777,33.461492,-94.042756,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"570","71854","wg7SzFcf27fQaHBigBMOXg","Joe's Pizza & Pasta Italian Restaurant",FALSE,41,4,2,12481.467876156,33.4245011753284,-94.0429403426431,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"571","71854","V8f7gOit14LtKUY-f7BEhQ","Whataburger",FALSE,47,3,1,8095.2452358851,33.4639551759998,-94.0427172967111,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"572","71854","_cKlAU2C1wqA_QTESh2tsw","El Chico",FALSE,35,3,2,7501.46586609552,33.4694752789396,-94.0383553010158,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"573","71854","Itn4BBIMtk2m_9wIyOybsA","Sue N Carol's Restaurant",FALSE,19,4.5,2,11564.9961972243,33.43275,-94.0427,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"574","71854","GpJWQL8E7Le0Hw8BLWudlA","Big Jakes Bar-B-Que",FALSE,21,4,2,8568.09438350998,33.46115,-94.02676,"Texarkana","AR",0.065,0.0125,0.025,0,0.1025
"575","71822","KnBN54QUc0igP17OX6Q2NQ","Big Jake's Bar-B-Que",FALSE,8,4,2,14147.95730736,33.67269,-94.12951,"Ashdown","AR",0.065,0.02875,0.02,0,0.11375
"576","71822","vxtT9WT57z431ZC8lu6p6g","Jerry's Drive-In",FALSE,7,3.5,2,13562.0413857247,33.65978,-94.11695,"Ashdown","AR",0.065,0.02875,0.02,0,0.11375
"577","71822","RdF9jCsSXkSsHKiTIFixnA","Herb's",FALSE,9,3,1,13842.1478588987,33.664589,-94.119968,"Ashdown","AR",0.065,0.02875,0.02,0,0.11375
"578","71822","kr4Hf66HNoFtfTMb_Gq_Lg","McDonald's",FALSE,4,3.5,1,13559.4348364381,33.65926,-94.116131,"Ashdown","AR",0.065,0.02875,0.02,0,0.11375
"579","71822","CHZ2lU1l3tmE2o8b48tU8A","Sonic Drive-In",FALSE,3,3,1,13651.9034658379,33.6617843,-94.1186637,"Ashdown","AR",0.065,0.02875,0.02,0,0.11375
"580","71822","fRn3tcBnCNMUH3FjwRTzgQ","Pizza Hut",FALSE,1,1,1,13608.095983831,33.6607247807354,-94.117673,"Ashdown","AR",0.065,0.02875,0.02,0,0.11375
"581","71822","fkKbO5vKWbKAB5nGCiXuQg","Burger King",FALSE,1,1,1,13722.3865546043,33.663625,-94.120541,"Ashdown","AR",0.065,0.02875,0.02,0,0.11375
"582","92283","yUbvnwLt_2FqxuZrWMgh8Q","Ironwood Steak House",FALSE,32,3.5,3,1668.52058132742,32.741321,-114.722641,"Winterhaven","CA",0.06,0.0025,0,0.015,0.0775
"583","85334","-2JBz4oJf2CL3AolpVQbZQ","76 gas station",FALSE,24,5,2,14953.1195837479,33.6045810487052,-114.526238182427,"Ehrenberg","AZ",0.056,0.02,0,0,0.076
"584","85334","dTybZX4Q3YL3rVVuQk1xlw","River Run Grill Pizza",FALSE,68,3.5,1,15825.5266984248,33.609482,-114.517223,"Ehrenberg","AZ",0.056,0.02,0,0,0.076
"585","85334","3IqBTku5rOK6iJw1ciHkbg","Wendy's",FALSE,42,3,1,14820.9651227765,33.601732,-114.522814,"Ehrenberg","AZ",0.056,0.02,0,0,0.076
"586","85334","A2zIqz_6QeApY1tbvU9BcA","Cinnabon",FALSE,3,3.5,2,14851.4802710253,33.601481,-114.521585,"Ehrenberg","AZ",0.056,0.02,0,0,0.076
"587","85344","RSczdhh62wmC0_orIBAlrA","Tierra Caliente",FALSE,97,5,1,4383.06781199441,34.15076,-114.29109,"Parker","AZ",0.056,0.02,0,0,0.076
"588","85344","fmMCOCNp869LdKdjcgVppQ","Lily's Mexican Food",FALSE,96,4.5,1,4308.2474975669,34.14816,-114.29104,"Parker","AZ",0.056,0.02,0,0,0.076
"589","85344","YdKq4xaRnhMP0MqspCimeQ","Big Bellie Subs",FALSE,83,4.5,1,5370.22995551517,34.154217,-114.281237,"Parker","AZ",0.056,0.02,0,0,0.076
"590","85344","X36I3P_KNEPw158cUHcqbw","Crossroads Cafe",FALSE,169,4,2,4453.78148653556,34.15405,-114.2918,"Parker","AZ",0.056,0.02,0,0,0.076
"591","85344","JZI910g1hWIf7ykHV46FEg","Mayas' Restaurant & Sports Cantina",FALSE,166,4,2,4866.21417154982,34.151346,-114.285858,"Parker","AZ",0.056,0.02,0,0,0.076
"592","85344","hewlBHFYlXIeoDM01kKg-A","China Garden",FALSE,81,4,2,4668.2255915282,34.1508574783802,-114.28764604032,"Parker","AZ",0.056,0.02,0,0,0.076
"593","85344","UCLyqgY-afLW3bdKnP8FzQ","El Sarape Restaurant",FALSE,126,3.5,2,5353.64257779006,34.153893,-114.2804915,"Parker","AZ",0.056,0.02,0,0,0.076
"594","85344","Bqu5yonouNWEp_RPc9xfzA","Early Bird Coffee Shop",FALSE,38,4,1,4492.69105769767,34.15123,-114.28985,"Parker","AZ",0.056,0.02,0,0,0.076
"595","85344","gzsd26HVGvXFWYVqsmcQ9Q","Ruperto's Mexican Food",FALSE,80,3.5,1,4677.64026778621,34.1512344353578,-114.287965415947,"Parker","AZ",0.056,0.02,0,0,0.076
"596","85344","MPzFxTaigLpfTni9T0bZrg","Stark Family Bakery",FALSE,19,4.5,1,4476.40409076903,34.15257,-114.29101,"Parker","AZ",0.056,0.02,0,0,0.076
"597","85344","m81pZdGffdP2kWm1He7RwQ","La Piazza Pizza",FALSE,54,3.5,1,4684.75174056663,34.14989,-114.28699,"Parker","AZ",0.056,0.02,0,0,0.076
"598","85344","wcCuqDQCNXiaacIYqhQIog","Coffee Ern's",FALSE,23,3.5,1,4778.86803680261,34.142695,-114.284674,"Parker","AZ",0.056,0.02,0,0,0.076
"599","85344","6cw9mCUTrqcVKRy9exs0Lg","River Willow",FALSE,27,4,2,7124.04540688551,34.1665898565255,-114.266871887337,"Parker","AZ",0.056,0.02,0,0,0.076
"600","85344","OhYWRkkksZsMiixtM99qmQ","Safeway Food & Drug",FALSE,17,3.5,1,5866.62948605493,34.15579,-114.27612,"Parker","AZ",0.056,0.02,0,0,0.076
"601","85344","Hhl7ljvYghbzjm3yjEhUIw","Subway",FALSE,8,4,1,5724.45516116169,34.1549326092917,-114.277463019721,"Parker","AZ",0.056,0.02,0,0,0.076
"602","85344","YmSHQCnHAh9uI9NnQJF-BA","Domino's Pizza",FALSE,11,3.5,1,4989.04724427619,34.1525296,-114.2843908,"Parker","AZ",0.056,0.02,0,0,0.076
"603","85344","bReisKNsC1ydrLi0_CJt2g","Pizza Hut",FALSE,13,3,1,4524.20002302875,34.1499861,-114.2892418,"Parker","AZ",0.056,0.02,0,0,0.076
"604","85344","57mfvKgUT7JXUw2lGL-g5Q","McDonald's",FALSE,25,2,1,5665.79783344002,34.1545581683094,-114.277982711792,"Parker","AZ",0.056,0.02,0,0,0.076
"605","85344","cNS0aOK2gCqM7ootBY-n3Q","Rivers Edge Cantina",FALSE,27,2.5,1,6962.73403760136,34.1635532,-114.2670953,"Parker","AZ",0.056,0.02,0,0,0.076
"606","85344","Mbbpv-expQksQY3Ej41vmw","Taco Bell",FALSE,23,2,1,5781.06809330375,34.15524,-114.27694,"Parker","AZ",0.056,0.02,0,0,0.076
"607","85344","FHca9kFvkEdxN917U9XUPw","Burger King",FALSE,25,1.5,1,4778.37358724349,34.151068,-114.286722,"Parker","AZ",0.056,0.02,0,0,0.076
"608","85344","DZOgU-w7iYUQsOLSmvYZBQ","Circle K",FALSE,2,4,2,4666.19851950097,34.1452,-114.28613,"Parker","AZ",0.056,0.02,0,0,0.076
"609","85344","504ZBk7J5vs63WIoyvwK_A","JA Johnny's Cafe",FALSE,70,4.5,1,7621.56730958851,34.1964121222845,-114.22255701869,"Parker","AZ",0.056,0.02,0,0,0.076
"610","85344","rAYOX-olgQfYq41KeZJIaw","Mi Tierra",FALSE,47,4.5,1,6846.31684021707,34.1843385327388,-114.225589446723,"Parker","AZ",0.056,0.02,0,0,0.076
"611","85344","vjbx5lpoiJaDcaFVW9otkg","Stroke's Bar & Grill",FALSE,102,3.5,2,10399.2890491546,34.2166108447507,-114.201872348785,"Parker","AZ",0.056,0.02,0,0,0.076
"612","85344","L_x_9RN9oNCXs--MvoAm6g","Bobby D's Diner",FALSE,44,3.5,1,6790.50803252507,34.18395,-114.22605,"Parker","AZ",0.056,0.02,0,0,0.076
"613","85344","r_ifv0D8RV3UTFClw7t02g","The Bar",FALSE,14,5,1,6860.14275052671,34.1852149963379,-114.225784301758,"Parker","AZ",0.056,0.02,0,0,0.076
"614","85344","MUE1BRm41AfNTrSTwnezcw","Al's Sandbar",FALSE,1,2,2,6764.17743495841,34.1827774047852,-114.225654602051,"Parker","AZ",0.056,0.02,0,0,0.076
"615","85344","ijPETtUzYLxKK8oqEjW8qQ","Circle K",FALSE,1,1,1,7975.3847795215,34.1995825976506,-114.220231130426,"Parker","AZ",0.056,0.02,0,0,0.076
"616","85344","8HwJcgrJawVZ4wzeQFkXYA","Pirate's Den Bar & Grill",FALSE,140,3.5,2,9721.86111728921,34.225041,-114.19078,"Parker","AZ",0.056,0.02,0,0,0.076
"617","85344","jyFHvRWWYELzlwRQV0Y9sg","Club Roadrunner",FALSE,76,4,2,10284.7349500926,34.2318377444036,-114.187463857234,"Parker","AZ",0.056,0.02,0,0,0.076
"618","85344","zgqKpAn-4JyXFkud9lNvZw","Roadrunner Floating Dock Bar",FALSE,25,4.5,1,10281.2629296019,34.2319391979358,-114.187604673207,"Parker","AZ",0.056,0.02,0,0,0.076
"619","85344","Mbn2tOoRHmSSHjM1eQ3QlA","Black Pearl Restaurant",FALSE,80,3.5,2,9004.50695007495,34.2233043654226,-114.197146761422,"Parker","AZ",0.056,0.02,0,0,0.076
"620","85344","ilwesdreX1Y-ypSg9jdj8A","The Desert Bar",FALSE,89,4.5,1,3877.42812964286,34.2004447595411,-114.169921875,"Parker","AZ",0.056,0.02,0,0,0.076
"621","85344","mlcZPIQGHm-HIN8FO206YA","Foxs RV Resort",FALSE,63,3.5,1,2813.25866061636,34.244917,-114.173206,"Parker","AZ",0.056,0.02,0,0,0.076
"622","85344","y8Z2D4ZIc2RL_CDes_JnIg","The Sundance Saloon",FALSE,29,3,1,3042.83460866356,34.247231,-114.172421,"Parker","AZ",0.056,0.02,0,0,0.076
"623","85344","ZMrp4W63VohHNQBqx4HmYw","The Springs Water Front Dining",FALSE,47,4,2,9904.47886954563,34.295374,-114.125487,"Parker","AZ",0.056,0.02,0,0,0.076
"624","85344","on8X15o3UMiuMpX0kzfDbQ","Parker Dam Diner & Deli",FALSE,17,4,1,8391.15489794326,34.282452,-114.132763,"Parker","AZ",0.056,0.02,0,0,0.076
"625","85344","-4Gbr_x1At_U-ZPoG703cw","Outer Harbor",FALSE,12,4.5,1,9856.43118236695,34.295942,-114.127104,"Parker","AZ",0.056,0.02,0,0,0.076
"626","86403","R-OMsY6FYuyySUFVuW621Q","College Street Brewhouse & Pub",FALSE,501,4,2,2928.56564450658,34.5078814633861,-114.346438256705,"Lake Havasu City","AZ",0.056,0,0.02,0,0.076
"627","86403","UGU0IZ9Ww_Bq6Mi0eDh3uQ","Cha Bones",FALSE,514,4,2,4320.82062398968,34.47502,-114.35031,"Lake Havasu City","AZ",0.056,0,0.02,0,0.076
"628","86403","qzgnLtmGsXbng36QW0TgXw","Juicy's ""The Place with the Great Food""",FALSE,541,4,2,5419.01205805355,34.475738,-114.332248,"Lake Havasu City","AZ",0.056,0,0.02,0,0.076
"629","86403","a3-O2jlmdCDKujSbJicEtw","La Vita Dolce Italian Bistro and Lounge",FALSE,352,4.5,2,5464.14121805709,34.46758,-114.34129,"Lake Havasu City","AZ",0.056,0,0.02,0,0.076
"630","86403","B-ZYXkPxMmWVOvjmYPaAdw","Angelina's Italian Kitchen",FALSE,272,4,2,3352.09573188852,34.48514,-114.35212,"Lake Havasu City","AZ",0.056,0,0.02,0,0.076
